motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,grass,0.2,-1.5707963267948966,13.600254774093628,0.01481659600842683,-0.31189293074486707,0.042647908981237326,-0.44948643319757897,0.5048958592631636,-0.10348574348803513,-2.239,-2.057,2.632,2.289
square,grass,0.2,-1.5707963267948966,13.800099611282349,0.008826116134985296,-0.30857609460019675,0.5048155631642923,-0.43415372126845087,0.47933022915118656,-0.10397585497894662,-2.334,-1.714,2.733,2.648
square,grass,0.2,-1.5707963267948966,14.00037932395935,0.008416913436721907,-0.30088516435746987,-0.0240325778367059,-0.4146061879442531,0.44613553468417927,-0.10366526272402338,-2.031,-1.789,3.0,2.266
square,grass,0.2,-1.5707963267948966,14.200093746185303,0.011907839120554375,-0.2930147092288031,0.5186626444503729,-0.40199178590623563,0.42201630286988356,-0.10425056591392462,-2.322,-2.063,2.519,2.338
square,grass,0.2,-1.5707963267948966,14.400224447250366,0.008285498871839991,-0.2797040835339866,-0.02237360351254511,-0.376803294323331,0.38256362200619487,-0.10356114032987818,-2.246,-1.887,2.403,2.899
square,grass,0.2,-1.5707963267948966,14.60002851486206,4.966425447653965,1.7426904750094685,-1.7944809438812785,-0.3566929231572478,0.3508413513927534,-0.10497426440556418,-2.16,-1.601,2.36,2.636
square,grass,0.2,-1.5707963267948966,14.800395488739014,0.006970797661276951,-0.26701778507473356,-0.0019637515836232744,-0.3390592207357497,0.3226237183249129,-0.10455762385547518,-1.941,-1.983,3.097,1.93
square,grass,0.2,-1.5707963267948966,14.999897241592407,0.008057196599764727,-0.25167929522575266,0.7514572415088812,-0.31402029501659773,0.28457117332185433,-0.10442743485433886,-2.038,-2.248,2.653,2.21
square,grass,0.2,-1.5707963267948966,15.200177669525146,0.004898118302668453,-0.23732004528555434,-0.04351549597442314,-0.2980037269593289,0.260386392865151,-0.10355126683194588,-2.27,-2.228,2.394,2.463
square,grass,0.2,-1.5707963267948966,15.400268077850342,0.0011660472193474325,-0.22432731250302979,0.42513509464717436,-0.26940612293710875,0.21615407198308267,-0.10244204067198592,-2.061,-1.817,2.13,2.644
