motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
straight,rubber_carpet,0.2,0,6.7999889850616455,-0.5612296550407369,-0.01469773576118083,-0.21770472573672175,-0.3046706714142504,-0.001528031235467408,0.00011157124263292084,-0.595,0.694,-0.688,0.754
straight,rubber_carpet,0.2,0,6.9999940395355225,-0.5216134035295437,-0.01537145460698347,-0.1953895696294237,-0.26507932133736656,-0.0013532996968000064,-6.375499811138446e-05,-0.557,0.652,-0.62,0.686
straight,rubber_carpet,0.2,0,7.199960947036743,-0.47889254403465686,-0.016200690714324673,-0.15491828335211544,-0.22543165871623194,-0.0011858474336385258,2.8127204695099924e-06,-0.533,0.487,-0.599,0.477
straight,rubber_carpet,0.2,0,7.399975299835205,-0.42950730034151036,-0.014086505181067854,-0.16395629379483687,-0.1856020008624355,-0.0011373768872950535,6.9380437268176e-05,-0.487,0.659,-0.613,0.597
straight,rubber_carpet,0.2,0,7.599973440170288,-0.38844769991016836,-0.016067795282084296,-0.0720767906041046,-0.14605010428709053,-0.0012338408286117913,8.063131878335112e-05,-0.665,0.666,-0.759,0.701
straight,rubber_carpet,0.2,0,7.7999749183654785,-0.34233546849388075,-0.01140266153004349,-0.13231371144757348,-0.1056749796604064,-0.0009702815706244623,0.0007772482245884814,-0.636,0.676,-0.697,0.697
straight,rubber_carpet,0.2,0,7.999968767166138,-0.3012982731121969,-0.014061216298282608,0.2721315616191383,-0.0654159610977072,-0.0005173116701622032,0.0008663176468305439,-0.475,0.467,-0.544,0.579
straight,rubber_carpet,0.2,-3.141592653589793,0.20002245903015137,0.0013412240927329067,0.00043645013794529897,0.018058993259610828,5.052395370896967e-05,7.297639851038332e-06,3.750293133097395e-06,-0.316,0.298,-0.39,0.362
straight,rubber_carpet,0.2,-3.141592653589793,0.40005970001220703,0.0016156648280487573,-0.0007952281265284356,0.027699871148484392,-0.015141629508569565,-9.994380030411368e-05,0.0003769043965636918,0.902,-1.018,0.969,-0.902
straight,rubber_carpet,0.2,-3.141592653589793,0.6000485420227051,0.0014764557665513378,-0.0011768574471606175,0.001345865737569979,-0.042375164927391795,-9.511024847456409e-05,0.00030846156895819035,0.927,-0.837,0.876,-0.872
straight,rubber_carpet,0.2,-3.141592653589793,0.8000400066375732,0.0014764557665513378,-0.0011768574471606175,0.001345865737569979,-0.07475066528844354,1.4187617425088193e-05,0.0007069300044636154,0.851,-0.77,0.819,-0.727
straight,rubber_carpet,0.2,-3.141592653589793,1.0000879764556885,0.0014764557665513378,-0.0011768574471606175,0.001345865737569979,-0.10829191892970469,-0.00018431949365132084,0.00047347440435514636,0.634,-0.607,0.495,-0.587
straight,rubber_carpet,0.2,-3.141592653589793,1.2003450393676758,-0.011876604866264143,0.0005719999873154413,-0.09241807402424873,-0.1441037952924995,-0.00033205710011140763,0.00048097498700962215,0.867,-0.718,0.736,-0.681
straight,rubber_carpet,0.2,-3.141592653589793,1.4003310203552246,-0.04036644963563027,-0.0034019115043791848,0.19645786990641012,-0.18193017908368336,-0.0006427312526410761,0.0007069300044637247,0.808,-0.696,0.657,-0.804
straight,rubber_carpet,0.2,-3.141592653589793,1.6000773906707764,-0.07519882022763966,-0.006034669107608914,0.07607352137829744,-0.21998130131938942,-0.0008593636123794099,0.0009206965076051638,0.561,-0.558,0.64,-0.641
