surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
rubber_carpet,square,90.0,3.0695177956371986,2.901033295063146,-3.2302525832376583,-3.5874282433983926,6,1.5707963267948966,0.8433879832690733,1.1319233983465102,1.350064896536529,0.9487107008687676,12.788231917336397,3.695163489051952,rubber_carpet,0.005325394882729534,0.182864630350348,0.8064180078293747,0.005391966937547848,rubber_carpet,0.005188455683099668,0.21927757416135718,0.7701862928858931,0.005347677269650103
rubber_carpet,square,90.0,2.935361653272101,2.954879448909299,-2.9913892078071185,-3.570321469575201,7,1.5707963267948966,0.760303113693566,1.1435005899999415,1.2405593970779467,0.9242656656440555,12.45195177956372,3.602339403506942,rubber_carpet,0.0050977298154184295,0.2418387998271762,0.7477791612877573,0.005284309069647896,rubber_carpet,0.005143092749259049,0.2305581869942667,0.7589827270868252,0.0053159931696489995
rubber_carpet,square,90.0,2.936672910749894,2.981569883376639,-2.933530726932141,-3.538340685237779,8,1.5707963267948966,0.7869375428530552,1.1542497590793233,1.283197612542676,0.9583003889698682,12.390114206296452,3.5852772056088704,rubber_carpet,0.005055597842205247,0.2537140607691785,0.7359507765808895,0.005279564807726856,rubber_carpet,0.005099345295732148,0.24213612388172262,0.7474667518338574,0.005297778988687928
rubber_carpet,hourglass,90.0,2.5291618828932263,2.90752009184845,-3.039609644087256,-2.728817451205511,9,1.5707963267948966,1.4690650220614243,1.2142222689124549,1.3535527731997157,2.005830391244499,11.205109070034442,3.2408070331612397,grass,0.004227256486451198,0.5093935695182504,0.4772596224865445,0.009119551508753817,rubber_carpet,0.004663300891091673,0.37576484669998655,0.6123631871602009,0.007208665248720872
rubber_carpet,hourglass,90.0,2.525832376578645,2.856558553386912,-2.9169776119402986,-2.71455223880597,10,1.5707963267948966,1.466143261113166,1.2026619493804729,1.311923287889945,1.9731742849599163,11.013920780711826,3.183383454691268,grass,0.004099649801913185,0.5484710272736498,0.435844784020498,0.011584538903938998,rubber_carpet,0.0043814753465024284,0.4621179369868182,0.5241039855903494,0.009396602076329936
rubber_carpet,hourglass,90.0,2.8687332567929578,2.428549559892843,-2.65204745503253,-3.2500574052812863,11,1.5707963267948966,1.4425052951942672,1.7833715928591756,2.0948755638785683,1.514714199087818,11.199387676999615,3.2471659375902604,grass,0.004223369056591174,0.5105967312789771,0.476000186841645,0.009179712822786679,rubber_carpet,0.004302422201546802,0.48635733413289767,0.5000520862159973,0.009288157449558309
rubber_carpet,hourglass,90.0,2.6828166858017606,2.466437045541523,-2.51787217757367,-3.239494833524684,12,1.5707963267948966,1.14929784471167,1.6457706680433626,1.9929002643708829,1.5310856261476362,10.906620742441635,3.1634566383422538,grass,0.004030403915456234,0.5692092576551421,0.41330731406082916,0.013453024368572559,grass,0.004166413058501519,0.5277832958940198,0.4566797001384132,0.011370590909065434
rubber_carpet,hourglass,150.0,2.2195615329943688,0.6435405390629272,-0.4510414958176152,-2.451806899568094,9,2.6179938779914944,1.160169790343744,1.03985243082449,1.2766948127565851,1.309587356054322,5.765950467443005,1.9625662099515084,rubber_carpet,0.002811611079341822,0.42353345164427253,0.43122648121459917,0.14242845606178633,rubber_carpet,0.002811611079341822,0.42353345164427253,0.43122648121459917,0.14242845606178633
rubber_carpet,hourglass,150.0,2.118331419823957,0.5642556448526598,-0.4691924990432453,-2.4384998086490626,10,2.6179938779914944,1.154399141144087,1.0411031026436888,1.0608978489796543,1.0778469237556574,5.590279372368925,1.9113230376097377,grass,0.002651612298961674,0.4271318548952092,0.40245596283306295,0.16776056997276606,grass,0.0027316116891517484,0.42533265326974096,0.4168412220238311,0.15509451301727623
rubber_carpet,hourglass,150.0,1.1785304247990815,-0.4012629161882893,0.7204362801377727,-0.9747416762342136,11,2.6179938779914944,1.507848741376327,1.2004086394976263,1.4353950302161018,1.7267407023815151,3.274971297359357,0.9917532146709184,cell_carpet,0.17003036469935512,0.2724734927312071,0.13836689190401294,0.4191292506654249,grass,0.08638098819425344,0.348903073000474,0.27760405696392204,0.28711188184135056
rubber_carpet,hourglass,150.0,1.2442403367776502,-0.2453884424033677,0.5069269039418293,-1.1109070034443167,12,2.6179938779914944,1.5374449495915727,1.1569525036458836,1.3257824230913773,1.7613378739773922,3.107462686567164,1.0100260435545003,cell_carpet,0.22737463533911104,0.2481683566044156,0.12409625806014338,0.40036074999633,cell_carpet,0.15687781176668225,0.2985357148024448,0.20085015751203272,0.34373631591884024
