surface,motion_type,angle_deg,target_angle,I_total,I_total_avg
rubber_carpet,hourglass,30,0.5235987755982988,10.626865671641792,9.873580813879322
rubber_carpet,hourglass,30,0.5235987755982988,11.210103329506314,10.029850746268657
rubber_carpet,hourglass,30,0.5235987755982988,9.56142365097589,9.940808776629673
rubber_carpet,hourglass,30,0.5235987755982988,9.16073478760046,9.849853297614493
rubber_carpet,hourglass,30,0.5235987755982988,9.82548794489093,9.824594973848706
rubber_carpet,hourglass,30,0.5235987755982988,10.032146957520093,9.746523791299913
rubber_carpet,hourglass,30,0.5235987755982988,9.072330654420206,9.589105753284858
rubber_carpet,hourglass,30,0.5235987755982988,9.07118254879449,9.504401071565251
rubber_carpet,hourglass,30,0.5235987755982988,11.07003444316877,9.95892333205766
rubber_carpet,hourglass,30,0.5235987755982988,9.970149253731345,9.885954841178723
rubber_carpet,hourglass,30,0.5235987755982988,9.270952927669345,9.670493685419059
rubber_carpet,hourglass,30,0.5235987755982988,10.09414466130884,9.729684908789388
rubber_carpet,hourglass,30,0.5235987755982988,10.494833524684271,9.877918101798699
rubber_carpet,hourglass,30,0.5235987755982988,9.9804822043628,9.895139686184462
rubber_carpet,hourglass,-90,-1.5707963267948966,10.253731343283583,13.19747416762342
rubber_carpet,hourglass,-90,-1.5707963267948966,2.74052812858783,11.927669345579794
rubber_carpet,hourglass,-90,-1.5707963267948966,5.677382319173364,11.022579410639112
rubber_carpet,hourglass,-90,-1.5707963267948966,8.269804822043627,10.32504145936982
rubber_carpet,hourglass,-90,-1.5707963267948966,10.492537313432836,10.093889526725347
rubber_carpet,hourglass,-90,-1.5707963267948966,12.769230769230768,9.937364459752521
rubber_carpet,hourglass,-90,-1.5707963267948966,13.91044776119403,10.001403240209209
rubber_carpet,hourglass,-90,-1.5707963267948966,13.921928817451205,10.172598545732875
rubber_carpet,hourglass,-90,-1.5707963267948966,14.042479908151552,10.230896798060977
rubber_carpet,hourglass,-90,-1.5707963267948966,13.459242250287025,10.587064676616915
rubber_carpet,hourglass,-90,-1.5707963267948966,14.158438576349022,11.855721393034825
rubber_carpet,hourglass,-90,-1.5707963267948966,13.709529276693457,12.748182166092612
rubber_carpet,hourglass,-90,-1.5707963267948966,12.703788748564865,13.240847046817196
rubber_carpet,hourglass,-90,-1.5707963267948966,13.036739380022963,13.52353616532721
rubber_carpet,hourglass,-90,-1.5707963267948966,12.603903559127442,13.505166475315727
rubber_carpet,hourglass,150,2.6179938779914944,13.018369690011479,6.068503635667814
rubber_carpet,hourglass,150,2.6179938779914944,4.773823191733639,6.2010460517923205
rubber_carpet,hourglass,150,2.6179938779914944,3.4087256027554527,6.25628268911851
rubber_carpet,hourglass,150,2.6179938779914944,3.1779563719862227,6.167240719479525
rubber_carpet,hourglass,150,2.6179938779914944,3.0964408725602754,5.974614108942467
rubber_carpet,hourglass,150,2.6179938779914944,2.6647531572904706,5.624952162265595
rubber_carpet,hourglass,150,2.6179938779914944,3.078071182548794,5.321342007909172
rubber_carpet,hourglass,150,2.6179938779914944,2.8771526980482207,4.823574435514733
rubber_carpet,hourglass,150,2.6179938779914944,3.9678530424799083,4.451460645490496
rubber_carpet,hourglass,150,2.6179938779914944,4.2525832376578645,3.477484373006761
rubber_carpet,hourglass,150,2.6179938779914944,6.096440872560276,3.624441893098609
rubber_carpet,hourglass,150,2.6179938779914944,6.342135476463835,3.9503763235106515
rubber_carpet,hourglass,150,2.6179938779914944,7.195177956371985,4.3967342773312925
rubber_carpet,hourglass,150,2.6179938779914944,7.359357060849598,4.870391631585662
rubber_carpet,hourglass,150,2.6179938779914944,7.789896670493685,5.439852021941574
rubber_carpet,hourglass,-150,-2.6179938779914944,7.980482204362802,8.179742314070673
rubber_carpet,hourglass,-150,-2.6179938779914944,3.420206659012629,7.847812220946549
rubber_carpet,hourglass,-150,-2.6179938779914944,2.8897818599311136,7.381298635029978
rubber_carpet,hourglass,-150,-2.6179938779914944,3.0275545350172215,6.851001403240209
rubber_carpet,hourglass,-150,-2.6179938779914944,4.043628013777267,6.386018624824596
rubber_carpet,hourglass,-150,-2.6179938779914944,4.827784156142365,5.941063911213165
rubber_carpet,hourglass,-150,-2.6179938779914944,5.483352468427096,5.5754560530679935
rubber_carpet,hourglass,-150,-2.6179938779914944,6.580941446613089,5.251179997448655
rubber_carpet,hourglass,-150,-2.6179938779914944,7.1010332950631465,5.039418293149637
rubber_carpet,hourglass,-150,-2.6179938779914944,7.681974741676235,5.006250797295574
rubber_carpet,hourglass,-150,-2.6179938779914944,8.01836969001148,5.5171578007398905
rubber_carpet,hourglass,-150,-2.6179938779914944,7.663605051664752,6.047582599821406
rubber_carpet,hourglass,-150,-2.6179938779914944,8.250287026406431,6.627886209975762
rubber_carpet,hourglass,-150,-2.6179938779914944,8.747416762342135,7.150529404260748
rubber_carpet,hourglass,-150,-2.6179938779914944,9.512055109070035,7.671003954586045
rubber_carpet,hourglass,90,1.5707963267948966,9.309988518943744,13.677127184589871
rubber_carpet,hourglass,90,1.5707963267948966,4.785304247990815,12.565633371603521
rubber_carpet,hourglass,90,1.5707963267948966,7.524684270952928,11.73096058170685
rubber_carpet,hourglass,90,1.5707963267948966,10.12284730195178,11.215078453884423
rubber_carpet,hourglass,90,1.5707963267948966,12.161882893226176,10.966832504145936
rubber_carpet,hourglass,90,1.5707963267948966,13.20206659012629,10.85521112386784
rubber_carpet,hourglass,90,1.5707963267948966,14.163030998851893,10.8265084832249
rubber_carpet,hourglass,90,1.5707963267948966,13.340987370838116,10.866181910958028
rubber_carpet,hourglass,90,1.5707963267948966,14.25947187141217,10.985584896032655
rubber_carpet,hourglass,90,1.5707963267948966,13.931113662456946,11.499043245311903
rubber_carpet,hourglass,90,1.5707963267948966,14.242250287026408,12.549815027426968
rubber_carpet,hourglass,90,1.5707963267948966,14.692307692307693,13.34621762979972
rubber_carpet,hourglass,90,1.5707963267948966,13.370838117106773,13.707105498150275
rubber_carpet,hourglass,90,1.5707963267948966,13.512055109070035,13.857124633244036
rubber_carpet,hourglass,90,1.5707963267948966,13.600459242250286,13.901390483480036
rubber_carpet,hourglass,-30,-0.5235987755982988,13.027554535017222,6.183441765531318
rubber_carpet,hourglass,-30,-0.5235987755982988,5.3145809414466125,6.48603138155377
rubber_carpet,hourglass,-30,-0.5235987755982988,4.584385763490242,6.615129480801122
rubber_carpet,hourglass,-30,-0.5235987755982988,3.3777267508610795,6.523281030743717
rubber_carpet,hourglass,-30,-0.5235987755982988,3.486796785304248,6.361398137517541
rubber_carpet,hourglass,-30,-0.5235987755982988,2.7680826636050515,6.025258323765787
rubber_carpet,hourglass,-30,-0.5235987755982988,3.0551090700344434,5.601224646000766
rubber_carpet,hourglass,-30,-0.5235987755982988,3.359357060849598,5.20921035846409
rubber_carpet,hourglass,-30,-0.5235987755982988,3.0769230769230766,4.672279627503508
rubber_carpet,hourglass,-30,-0.5235987755982988,4.576349024110218,3.7332567929582856
rubber_carpet,hourglass,-30,-0.5235987755982988,5.339839265212399,3.736063273376706
rubber_carpet,hourglass,-30,-0.5235987755982988,5.849598163030999,3.876642428881235
rubber_carpet,hourglass,-30,-0.5235987755982988,6.412169919632606,4.213802780966961
rubber_carpet,hourglass,-30,-0.5235987755982988,7.164179104477612,4.622400816430667
rubber_carpet,hourglass,-30,-0.5235987755982988,7.90126291618829,5.192754177828805
cell_carpet,straight,0,0.0,0.001148105625717566,0.001148105625717566
cell_carpet,straight,0,0.0,3.34443168771527,1.672789896670494
cell_carpet,straight,0,0.0,2.073478760045924,1.8063528511289706
cell_carpet,straight,0,0.0,1.711825487944891,1.7827210103329507
cell_carpet,straight,0,0.0,1.7428243398392653,1.7747416762342136
cell_carpet,straight,0,0.0,1.7428243398392653,1.7694221201683888
cell_carpet,straight,0,0.0,1.5947187141216992,1.7444644907331475
cell_carpet,straight,0,0.0,1.7646383467278992,1.7469862227324915
cell_carpet,straight,0,0.0,1.6061997703788748,1.7313432835820897
cell_carpet,straight,0,0.0,1.5993111366245696,1.9089169536930735
cell_carpet,straight,0,0.0,1.5694603903559128,1.7116979206531446
cell_carpet,straight,0,0.0,1.6762342135476465,1.6675596377088915
cell_carpet,straight,0,0.0,1.5729047072330655,1.6521239954075775
cell_carpet,straight,0,0.0,1.6923076923076923,1.646511034570736
cell_carpet,straight,-180,-3.141592653589793,1.5970149253731343,1.5970149253731343
cell_carpet,straight,-180,-3.141592653589793,4.588978185993112,3.092996555683123
cell_carpet,straight,-180,-3.141592653589793,2.1423650975889785,2.7761194029850746
cell_carpet,straight,-180,-3.141592653589793,1.6773823191733641,2.5014351320321473
cell_carpet,straight,-180,-3.141592653589793,1.9885189437428243,2.3988518943742827
cell_carpet,straight,-180,-3.141592653589793,1.7003444316877154,2.2824339839265213
cell_carpet,straight,-180,-3.141592653589793,1.8541905855338692,2.221256355584714
cell_carpet,straight,-180,-3.141592653589793,1.6819747416762343,2.153846153846154
cell_carpet,straight,-180,-3.141592653589793,1.5832376578645233,2.090445209848195
cell_carpet,straight,-180,-3.141592653589793,1.8668197474167623,2.1204235234085984
cell_carpet,straight,-180,-3.141592653589793,1.772675086107922,1.8075009567546882
cell_carpet,straight,-180,-3.141592653589793,1.8783008036739381,1.778160479653017
cell_carpet,straight,-180,-3.141592653589793,1.618828932261768,1.7716545477739507
cell_carpet,straight,-180,-3.141592653589793,1.8484500574052811,1.7560913381808905
cell_carpet,straight,-180,-3.141592653589793,1.851894374282434,1.7729302206914146
cell_carpet,straight,-180,-3.141592653589793,1.5304247990815154,1.7369562444189308
cell_carpet,straight,0,0.0,0.7749712973593571,1.5389718076285241
cell_carpet,straight,0,0.0,3.2652123995407583,1.7245822171195306
cell_carpet,straight,0,0.0,1.6923076923076923,1.7165454777395077
cell_carpet,straight,0,0.0,1.6394948335246842,1.7202449292001532
cell_carpet,straight,0,0.0,1.482204362801378,1.7072330654420207
cell_carpet,straight,0,0.0,1.4799081515499428,1.697282816685802
cell_carpet,straight,0,0.0,1.5487944890929966,1.683122847301952
cell_carpet,straight,0,0.0,1.8668197474167623,1.7157800739890294
cell_carpet,straight,0,0.0,1.5281285878300803,1.6975379512692947
cell_carpet,straight,0,0.0,1.5683122847301953,1.7856869498660544
cell_carpet,straight,0,0.0,1.5706084959816302,1.5973976272483736
cell_carpet,straight,0,0.0,1.470723306544202,1.5727771399413188
cell_carpet,straight,0,0.0,1.5752009184845006,1.565633371603521
cell_carpet,straight,0,0.0,1.5177956371986223,1.5695879576476592
cell_carpet,straight,-180,-3.141592653589793,1.5384615384615385,1.7210103329506314
cell_carpet,straight,-180,-3.141592653589793,3.7278989667049367,1.9593060339328996
cell_carpet,straight,-180,-3.141592653589793,1.965556831228473,1.9702768210230899
cell_carpet,straight,-180,-3.141592653589793,1.750861079219288,1.967853042479908
cell_carpet,straight,-180,-3.141592653589793,1.6578645235361653,1.9433601224646
cell_carpet,straight,-180,-3.141592653589793,1.6877152698048217,1.9510141599693835
cell_carpet,straight,-180,-3.141592653589793,1.6750861079219288,1.931751498915678
cell_carpet,straight,-180,-3.141592653589793,1.8369690011481057,1.930093124122975
cell_carpet,straight,-180,-3.141592653589793,1.6257175660160734,1.9406812093379255
cell_carpet,straight,-180,-3.141592653589793,1.870264064293915,1.977548156652634
cell_carpet,straight,-180,-3.141592653589793,1.7462686567164178,1.7573670110983541
cell_carpet,straight,-180,-3.141592653589793,1.6888633754305398,1.726623293787473
cell_carpet,straight,-180,-3.141592653589793,1.811710677382319,1.733384360250032
cell_carpet,straight,-180,-3.141592653589793,1.611940298507463,1.728281668580176
cell_carpet,straight,-180,-3.141592653589793,1.7876004592422503,1.7393800229621124
cell_carpet,straight,-180,-3.141592653589793,2.1262916188289323,1.7895139686184462
cell_carpet,straight,-180,-3.141592653589793,0.7359357060849598,1.6671769358336523
cell_carpet,straight,-180,-3.141592653589793,3.1986222732491383,1.841944125526215
cell_carpet,straight,-180,-3.141592653589793,1.7072330654420207,1.8238295700982268
cell_carpet,straight,-180,-3.141592653589793,1.8966704936854193,1.8405408853170049
cell_carpet,straight,-180,-3.141592653589793,1.7462686567164178,1.8469192499043245
cell_carpet,straight,-180,-3.141592653589793,1.8277841561423651,1.848705191988774
cell_carpet,straight,-180,-3.141592653589793,1.8174512055109069,1.871539737211379
cell_carpet,straight,-180,-3.141592653589793,1.8059701492537312,1.8735808138793213
cell_carpet,straight,-180,-3.141592653589793,1.6176808266360503,1.8170685036356677
cell_carpet,straight,-180,-3.141592653589793,1.4316877152698047,1.894374282433984
cell_carpet,straight,-180,-3.141592653589793,1.8495981630309988,1.7444827146319684
cell_carpet,straight,-180,-3.141592653589793,1.8094144661308842,1.7558362035973978
cell_carpet,straight,-180,-3.141592653589793,1.6946039035591274,1.7333843602500318
cell_carpet,straight,-180,-3.141592653589793,1.738231917336395,1.732491389207807
cell_carpet,straight,0,0.0,1.640642939150402,1.5874473784921546
cell_carpet,straight,0,0.0,3.4339839265212397,1.7969128715397373
cell_carpet,straight,0,0.0,1.7187141216991964,1.780456690904452
cell_carpet,straight,0,0.0,1.6257175660160736,1.7912999107028957
cell_carpet,straight,0,0.0,1.6234213547646386,1.797423140706723
cell_carpet,straight,0,0.0,1.5866819747416763,1.7992090827911724
cell_carpet,straight,0,0.0,1.3834672789896671,1.7895139686184462
cell_carpet,straight,0,0.0,1.5166475315729047,1.78300803673938
cell_carpet,straight,0,0.0,1.285878300803674,1.7572394438066081
cell_carpet,straight,0,0.0,1.4730195177956371,1.738614619211634
cell_carpet,straight,0,0.0,1.381171067738232,1.510524301569078
cell_carpet,straight,0,0.0,1.233065442020666,1.4565633371603521
cell_carpet,straight,0,0.0,1.370838117106774,1.4282433983926524
cell_carpet,straight,0,0.0,1.425947187141217,1.406301824212272
cell_carpet,straight,0,0.0,1.2950631458094146,1.3738997321086872
cell_carpet,straight,-180,-3.141592653589793,0.3616532721010333,1.569587957647659
cell_carpet,straight,-180,-3.141592653589793,3.5109070034443173,1.7577497129735937
cell_carpet,straight,-180,-3.141592653589793,1.9690011481056258,1.7758642684015817
cell_carpet,straight,-180,-3.141592653589793,1.9380022962112513,1.8114555427988266
cell_carpet,straight,-180,-3.141592653589793,1.6946039035591274,1.8406684526087511
cell_carpet,straight,-180,-3.141592653589793,1.8794489092996556,1.8439852021941574
cell_carpet,straight,-180,-3.141592653589793,1.8277841561423651,1.8460262788620996
cell_carpet,straight,-180,-3.141592653589793,1.6257175660160734,1.838372241357316
cell_carpet,straight,-180,-3.141592653589793,1.9035591274397243,1.856741931368797
cell_carpet,straight,-180,-3.141592653589793,1.9092996555683122,2.028702640642939
cell_carpet,straight,-180,-3.141592653589793,1.6475315729047073,1.8216609261385384
cell_carpet,straight,-180,-3.141592653589793,1.708381171067738,1.792703150912106
cell_carpet,straight,-180,-3.141592653589793,1.5706084959816302,1.7518816175532592
cell_carpet,straight,-180,-3.141592653589793,1.8461538461538463,1.7687205000637836
cell_carpet,straight,0,0.0,1.6050516647531574,1.398520219415742
cell_carpet,straight,0,0.0,4.158438576349024,1.6920525577241996
cell_carpet,straight,0,0.0,1.9219288174512055,1.762724837351703
cell_carpet,straight,0,0.0,1.4890929965556834,1.7645107794361528
cell_carpet,straight,0,0.0,1.318025258323766,1.7574945783901006
cell_carpet,straight,0,0.0,1.563719862227325,1.7942339584130629
cell_carpet,straight,0,0.0,1.7956371986222732,1.8414338563592294
cell_carpet,straight,0,0.0,1.634902411021814,1.8646511034570734
cell_carpet,straight,0,0.0,1.468427095292767,1.8839137645107793
cell_carpet,straight,0,0.0,1.4523536165327209,1.8669473147085087
cell_carpet,straight,0,0.0,1.579793340987371,1.5804311774461028
cell_carpet,straight,0,0.0,1.61308840413318,1.5461155759663223
cell_carpet,straight,0,0.0,1.574052812858783,1.5555555555555556
cell_carpet,straight,0,0.0,1.2686567164179103,1.5500701620104607
cell_carpet,straight,0,0.0,1.5729047072330655,1.5510907003444319
cell_carpet,square,0,0.0,1.0585533869115957,1.0585533869115957
cell_carpet,square,0,0.0,3.5476463834672787,2.3030998851894373
cell_carpet,square,0,0.0,1.7278989667049367,2.111366245694604
cell_carpet,square,0,0.0,1.622273249138921,1.9890929965556832
cell_carpet,square,0,0.0,1.458094144661309,1.882893226176808
cell_carpet,square,0,0.0,1.764638346727899,1.86318407960199
cell_carpet,square,0,0.0,1.6946039035591274,1.8391011973101523
cell_carpet,square,0,0.0,1.754305396096441,1.8285017221584385
cell_carpet,square,0,0.0,1.5981630309988517,1.8029085342518176
cell_carpet,square,90,1.5707963267948966,1.6739380022962111,1.6739380022962111
cell_carpet,square,90,1.5707963267948966,7.926521239954075,4.800229621125143
cell_carpet,square,90,1.5707963267948966,8.159586681974742,5.920015308075009
cell_carpet,square,90,1.5707963267948966,8.411021814006888,6.54276693455798
cell_carpet,square,90,1.5707963267948966,7.455797933409873,6.725373134328358
cell_carpet,square,90,1.5707963267948966,7.7577497129735935,6.897435897435898
cell_carpet,square,90,1.5707963267948966,7.546498277841562,6.990159094636707
cell_carpet,square,90,1.5707963267948966,7.215843857634902,7.018369690011481
cell_carpet,square,90,1.5707963267948966,7.205510907003444,7.039163158566144
cell_carpet,square,90,1.5707963267948966,7.59012629161883,7.696517412935323
cell_carpet,square,-180,-3.141592653589793,7.319173363949483,7.319173363949483
cell_carpet,square,-180,-3.141592653589793,4.6509758897818605,5.985074626865671
cell_carpet,square,-180,-3.141592653589793,3.864523536165327,5.27822426329889
cell_carpet,square,-180,-3.141592653589793,3.87256027554535,4.9268082663605055
cell_carpet,square,-180,-3.141592653589793,3.0011481056257177,4.541676234213548
cell_carpet,square,-180,-3.141592653589793,2.792192881745121,4.25009567546881
cell_carpet,square,-180,-3.141592653589793,3.1194029850746263,4.088568148269641
cell_carpet,square,-180,-3.141592653589793,2.934557979334099,3.944316877152698
cell_carpet,square,-180,-3.141592653589793,2.5660160734787603,3.7911723434111497
cell_carpet,square,-180,-3.141592653589793,2.743972445464983,3.2828166858017607
cell_carpet,square,-90,-1.5707963267948966,2.6727898966704937,2.6727898966704937
cell_carpet,square,-90,-1.5707963267948966,6.601607347876005,4.6371986222732495
cell_carpet,square,-90,-1.5707963267948966,8.537313432835822,5.937236892460774
cell_carpet,square,-90,-1.5707963267948966,7.991963260619976,6.4509184845005745
cell_carpet,square,-90,-1.5707963267948966,7.580941446613088,6.676923076923077
cell_carpet,square,-90,-1.5707963267948966,7.7990815154994255,6.863949483352468
cell_carpet,square,-90,-1.5707963267948966,7.803673938002296,6.998195834016729
cell_carpet,square,-90,-1.5707963267948966,7.785304247990814,7.0965843857634905
cell_carpet,square,-90,-1.5707963267948966,7.940298507462686,7.190330399285624
cell_carpet,square,-90,-1.5707963267948966,7.7715269804822045,7.756856741931369
cell_carpet,square,0,0.0,2.1343283582089554,1.922439086618191
cell_carpet,square,0,0.0,2.933409873708381,1.8541905855338692
cell_carpet,square,0,0.0,2.020665901262916,1.8867202449292
cell_carpet,square,0,0.0,2.048220436280138,1.9340477101671132
cell_carpet,square,0,0.0,1.669345579793341,1.95752009184845
cell_carpet,square,0,0.0,1.9288174512055107,1.9757622145681846
cell_carpet,square,0,0.0,1.6486796785304247,1.9706595228983288
cell_carpet,square,0,0.0,1.754305396096441,1.9706595228983288
cell_carpet,square,0,0.0,1.6440872560275546,1.9757622145681846
cell_carpet,square,90,1.5707963267948966,1.6039035591274398,6.99400433728792
cell_carpet,square,90,1.5707963267948966,7.694603903559128,6.94233958413063
cell_carpet,square,90,1.5707963267948966,8.848450057405282,6.990942722286006
cell_carpet,square,90,1.5707963267948966,8.48564867967853,7.105370582982524
cell_carpet,square,90,1.5707963267948966,8.48105625717566,7.185737976782753
cell_carpet,square,90,1.5707963267948966,7.2422502870264065,7.151932644469958
cell_carpet,square,90,1.5707963267948966,7.547646383467279,7.188799591784666
cell_carpet,square,90,1.5707963267948966,7.453501722158439,7.216354126801889
cell_carpet,square,90,1.5707963267948966,7.090700344431688,7.160862354892206
cell_carpet,square,90,1.5707963267948966,7.20780711825488,7.783518305906365
cell_carpet,square,-180,-3.141592653589793,7.955223880597015,3.6499553514478893
cell_carpet,square,-180,-3.141592653589793,3.9115958668197472,3.6551856104094913
cell_carpet,square,-180,-3.141592653589793,4.017221584385764,3.6712590891695367
cell_carpet,square,-180,-3.141592653589793,3.5223880597014925,3.729174639622401
cell_carpet,square,-180,-3.141592653589793,3.1710677382319172,3.7712718458987116
cell_carpet,square,-180,-3.141592653589793,3.25947187141217,3.786835055491772
cell_carpet,square,-180,-3.141592653589793,2.742824339839265,3.7655313177701237
cell_carpet,square,-180,-3.141592653589793,2.4408725602755457,3.7516264829697668
cell_carpet,square,-180,-3.141592653589793,2.8300803673938,3.761194029850746
cell_carpet,square,-180,-3.141592653589793,2.9115958668197472,3.2007909172088276
cell_carpet,square,-90,-1.5707963267948966,2.2135476463834673,7.269294552876643
cell_carpet,square,-90,-1.5707963267948966,7.148105625717566,7.114938129863502
cell_carpet,square,-90,-1.5707963267948966,8.218140068886338,7.140068886337543
cell_carpet,square,-90,-1.5707963267948966,7.965556831228473,7.182803929072585
cell_carpet,square,-90,-1.5707963267948966,8.16532721010333,7.223497895139685
cell_carpet,square,-90,-1.5707963267948966,7.081515499425947,7.143258068631202
cell_carpet,square,-90,-1.5707963267948966,7.814006888633753,7.146447250924863
cell_carpet,square,-90,-1.5707963267948966,7.384615384615385,7.084704681719606
cell_carpet,square,-90,-1.5707963267948966,7.370838117106774,7.040183696900115
cell_carpet,square,-90,-1.5707963267948966,7.277841561423651,7.602883020793469
cell_carpet,square,-90,-1.5707963267948966,7.246842709529277,7.613853807883659
cell_carpet,square,0,0.0,5.977037887485648,2.402729940043373
cell_carpet,square,0,0.0,4.443168771526981,2.570480928689884
cell_carpet,square,0,0.0,3.2835820895522385,2.7108049496109197
cell_carpet,square,0,0.0,3.715269804822044,2.896032657226687
cell_carpet,square,0,0.0,3.3352468427095294,3.081132797550708
cell_carpet,square,0,0.0,3.0332950631458093,3.2038525322107407
cell_carpet,square,0,0.0,2.8897818599311136,3.3417527745885955
cell_carpet,square,0,0.0,2.6176808266360507,3.4376833779818856
cell_carpet,square,0,0.0,2.479908151549943,3.530552366373262
cell_carpet,square,90,1.5707963267948966,2.321469575200919,7.186503380533231
cell_carpet,square,90,1.5707963267948966,7.749712973593571,7.06442148233193
cell_carpet,square,90,1.5707963267948966,9.087256027554535,7.131266743207042
cell_carpet,square,90,1.5707963267948966,8.672789896670494,7.15257048092869
cell_carpet,square,90,1.5707963267948966,7.497129735935705,7.18089041969639
cell_carpet,square,90,1.5707963267948966,8.41446613088404,7.277203724964918
cell_carpet,square,90,1.5707963267948966,7.421354764638347,7.27363184079602
cell_carpet,square,90,1.5707963267948966,7.528128587830079,7.322234978951396
cell_carpet,square,90,1.5707963267948966,7.319173363949483,7.334609006250797
cell_carpet,square,90,1.5707963267948966,7.026406429391504,7.857379767827529
cell_carpet,square,-180,-3.141592653589793,7.378874856486797,3.5860441382829444
cell_carpet,square,-180,-3.141592653589793,4.605051664753158,3.6513585916570985
cell_carpet,square,-180,-3.141592653589793,3.725602755453502,3.673938002296212
cell_carpet,square,-180,-3.141592653589793,3.516647531572904,3.7123357571118762
cell_carpet,square,-180,-3.141592653589793,3.478760045924225,3.7367011098354386
cell_carpet,square,-180,-3.141592653589793,2.960964408725603,3.7609388952672536
cell_carpet,square,-180,-3.141592653589793,3.0378874856486795,3.8272738869753797
cell_carpet,square,-180,-3.141592653589793,3.3788748564867968,3.8882510524301575
cell_carpet,square,-180,-3.141592653589793,3.173363949483352,3.917336394948335
cell_carpet,square,-180,-3.141592653589793,2.9299655568312284,3.42301313943105
cell_carpet,square,-90,-1.5707963267948966,2.55683122847302,6.984819492282179
cell_carpet,square,-90,-1.5707963267948966,7.731343283582089,6.958795764765914
cell_carpet,square,-90,-1.5707963267948966,9.052812858783009,7.057405281285878
cell_carpet,square,-90,-1.5707963267948966,8.735935706084959,7.241229748692435
cell_carpet,square,-90,-1.5707963267948966,7.915040183696901,7.252455670366118
cell_carpet,square,-90,-1.5707963267948966,7.515499425947186,7.266998341625207
cell_carpet,square,-90,-1.5707963267948966,7.760045924225029,7.310243653527236
cell_carpet,square,-90,-1.5707963267948966,7.9230769230769225,7.38193647148871
cell_carpet,square,-90,-1.5707963267948966,7.59931113662457,7.421099630054854
cell_carpet,square,-90,-1.5707963267948966,7.204362801377727,7.937492027044267
cell_carpet,square,0,0.0,3.422502870264064,3.2467151422375307
cell_carpet,square,0,0.0,3.270952927669345,3.11646893736446
cell_carpet,square,0,0.0,2.4270952927669343,3.021303737721648
cell_carpet,square,0,0.0,2.5499425947187135,2.891822936599056
cell_carpet,square,0,0.0,2.3582089552238803,2.7832631713228726
cell_carpet,square,0,0.0,2.408725602755454,2.7138665646128333
cell_carpet,square,0,0.0,2.261768082663605,2.6440872560275546
cell_carpet,square,0,0.0,2.156142365097589,2.592805204745503
cell_carpet,square,0,0.0,2.1584385763490244,2.557086363056512
cell_carpet,square,-90,-1.5707963267948966,1.993111366245695,7.299910702895779
cell_carpet,square,-90,-1.5707963267948966,7.531572904707233,7.130884041331803
cell_carpet,square,-90,-1.5707963267948966,8.180252583237658,7.069141472126547
cell_carpet,square,-90,-1.5707963267948966,7.708381171067738,7.0461793596121955
cell_carpet,square,-90,-1.5707963267948966,7.469575200918484,7.041076667942339
cell_carpet,square,-90,-1.5707963267948966,7.648679678530426,7.02870264064294
cell_carpet,square,-90,-1.5707963267948966,7.495981630309989,6.98124760811328
cell_carpet,square,-90,-1.5707963267948966,7.1423650975889785,6.930475825998215
cell_carpet,square,-90,-1.5707963267948966,7.329506314580942,6.944380660798571
cell_carpet,square,-90,-1.5707963267948966,7.42020665901263,7.5473912488837875
cell_carpet,square,-180,-3.141592653589793,7.847301951779564,3.783263171322873
cell_carpet,square,-180,-3.141592653589793,4.014925373134329,3.8154101288429647
cell_carpet,square,-180,-3.141592653589793,3.3892078071182548,3.801250159459115
cell_carpet,square,-180,-3.141592653589793,3.7554535017221586,3.8319938767699964
cell_carpet,square,-180,-3.141592653589793,3.1056257175660162,3.848067355530042
cell_carpet,square,-180,-3.141592653589793,2.7439724454649825,3.8154101288429647
cell_carpet,square,-180,-3.141592653589793,2.9081515499425947,3.763107539226942
cell_carpet,square,-180,-3.141592653589793,2.52353616532721,3.6909044520984824
cell_carpet,square,-180,-3.141592653589793,2.2376578645235363,3.6139813751754053
cell_carpet,square,-180,-3.141592653589793,2.506314580941446,3.02053833397117
cell_carpet,square,90,1.5707963267948966,2.513203214695752,7.275545350172215
cell_carpet,square,90,1.5707963267948966,7.556831228473018,7.105498150274269
cell_carpet,square,90,1.5707963267948966,8.9804822043628,7.1396861844623025
cell_carpet,square,90,1.5707963267948966,8.935706084959815,7.299528001020538
cell_carpet,square,90,1.5707963267948966,7.769230769230768,7.227835183059063
cell_carpet,square,90,1.5707963267948966,7.590126291618828,7.246587574945782
cell_carpet,square,90,1.5707963267948966,7.202066590126292,7.210358464089806
cell_carpet,square,90,1.5707963267948966,8.307692307692307,7.320193902283454
cell_carpet,square,90,1.5707963267948966,7.571756601607348,7.380788365862993
cell_carpet,square,90,1.5707963267948966,7.577497129735935,7.9434876897563464
cell_carpet,square,0,0.0,6.094144661308841,2.853935450950376
cell_carpet,square,0,0.0,4.299655568312285,2.9682357443551473
cell_carpet,square,0,0.0,4.102181400688863,3.154356423013139
cell_carpet,square,0,0.0,3.021814006888634,3.2067865799209083
cell_carpet,square,0,0.0,3.494833524684271,3.3330781987498406
cell_carpet,square,0,0.0,3.505166475315729,3.454904962367649
cell_carpet,square,0,0.0,2.4569460390355915,3.4765914019645368
cell_carpet,square,0,0.0,3.011481056257175,3.571629034315601
cell_carpet,square,0,0.0,2.985074626865672,3.6634774843730065
